snapshot_ts,OBJECTID,snowrouteid,snowroutesegmentid,roadname,routepriority,roadclass,segmentlength,servicestatus,lastserviced,lastserviceleft,lastserviceright,passes,passesleft,passesright,eventid,eventphaseid
2025-12-26T19:01:45.962242+00:00,15152,Route 35,SNW-1449,LILLIAN AV,Priority 2,,0.0575348594130399,Not Serviced,1766381089000,1766381089000,1766380264000,26,12,14,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15153,Route 18,SNW-1450,POND ST,Priority 2,,0.0467862225875667,Not Serviced,1766483249000,1766482728000,1766483249000,110,49,61,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15154,Route 2,SNW-1451,LAWRENCE ST,Priority 2,,0.190767485297666,Not Serviced,1765767732000,1765551665000,1765767732000,12,2,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15155,Route 2,SNW-1452,JAMES - GRANT,Priority 2,,0.0153972204452362,Not Serviced,1764908863000,1764908863000,,1,1,0,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15156,Route 2,SNW-1453,JAMES - GRANT,Priority 2,,0.0163539881013288,Not Serviced,1766515064000,1765138939000,1766515064000,63,1,62,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15157,Route 27,SNW-1454,CRAIG ST,Priority 2,,0.0654238587529553,Not Serviced,1766423874000,1766423185000,1766423874000,40,19,21,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15158,Route 2,SNW-1455,FIRST NORTH ST,Priority 2,,0.080889793992146,Not Serviced,1766429587000,1766429587000,1766425577000,79,40,39,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15159,Route 02,SNW-1456,JAMES ST,Priority 1,,0.174577493124696,Not Serviced,1766549148000,1766549148000,1766515118000,342,129,213,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15160,Route 35,SNW-1457,MARLBOROUGH RD,Priority 2,,0.0925110767933898,Not Serviced,1766383995000,1766383995000,1766383516000,32,15,17,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15161,,SNW-1458,SEDGWICK RD,Priority 2,,0.113968359011134,Not Serviced,1766382707000,1766382707000,1766382615000,18,9,9,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15162,Route 02,SNW-1459,SEDGWICK DR,Priority 2,,0.0562921640683284,Not Serviced,1766481298000,1765747885000,1766481298000,27,1,26,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15163,Route 35,SNW-1460,NORTH AV,Priority 2,,0.0916297919319187,Not Serviced,1766425665000,1766425665000,1766384064000,35,17,18,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15164,Route 17,SNW-1461,WOLF ST,Priority 1,,0.0888721308918561,Not Serviced,1766482217000,1766482217000,1766177626000,86,45,41,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15165,Route 1,SNW-1462,LODI ST,Priority 1,,0.0866631065529067,Not Serviced,1766479717000,1766398137000,1766479717000,44,10,34,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15166,Route 26,SNW-1463,DEWITT ST,Priority 2,,0.0604991089074254,Not Serviced,1766482918000,1766482918000,1766381287000,37,13,24,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15167,Route 18,SNW-1464,POND ST,Priority 2,,0.0478757656013202,Not Serviced,1766483238000,1766400428000,1766483238000,113,45,68,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15168,Route 02,SNW-1465,GRANT BLVD,Priority 1,,0.052342132258085,Not Serviced,1766549158000,1762236474000,1766549158000,82,0,82,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15169,Route 2,SNW-1466,ELSNER ST,Priority 2,,0.0556141914883272,Not Serviced,1766378894000,1766378709000,1766378894000,26,10,16,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15170,Route 26,SNW-1467,HELEN ST,Priority 2,,0.0611739765703876,Not Serviced,1766378726000,1766377719000,1766378726000,26,12,14,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15171,Route 18,SNW-1468,BEAR ST,Priority 2,,0.0906981063064551,Not Serviced,1766429429000,1766429429000,1766429385000,62,25,37,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15172,Route 1,SNW-1469,N SALINA ST,Priority 1,,0.0906231542515419,Not Serviced,1766484296000,1766390028000,1766484296000,117,52,65,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15173,Route 2,SNW-1470,GRIFFITHS ST,Priority 2,,0.0476323576328274,Not Serviced,1766423922000,1766423922000,1766417834000,31,18,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15174,Route 02,SNW-1471,JAMES ST,Priority 1,,0.042337267583196,Not Serviced,1766515085000,1766399729000,1766515085000,204,34,170,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15175,Route 2,SNW-1472,JAMES - GRANT,Priority 2,,0.0154319597642571,Not Serviced,1766480751000,1766463153000,1766480751000,150,65,85,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15176,Route 2,SNW-1473,CAROUSEL CENTER EXIT RAMP,Priority 2,,0.05562238581695692,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15177,Route 2,SNW-1474,CAROUSEL CENTER DR,Priority 2,,0.328361262307038,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15178,Route 2,SNW-1475,ELSNER ST,Priority 2,,0.0562820364163865,Not Serviced,1766377745000,1766377745000,1766377473000,30,11,19,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15179,Route 26,SNW-1476,OAK ST,Priority 1,,0.0616240458380494,Not Serviced,1766482576000,1766482576000,1766482417000,88,46,42,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15180,Route 18,SNW-1477,TURTLE ST,Priority 2,,0.0465417502532517,Not Serviced,1766431136000,1766391836000,1766431136000,35,20,15,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15181,Route 27,SNW-1478,HARTLEY ST,Priority 2,,0.0659985573383559,Not Serviced,1765772507000,1765566536000,1765772507000,20,9,11,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15182,Route 7,SNW-1479,BUTTERNUT ST,Priority 1,,0.0980628456081545,Not Serviced,1766550395000,1766550395000,1766482715000,121,50,71,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15183,Route 30,SNW-1480,MILFORD DR E,Priority 2,,0.0739247914737312,Not Serviced,1766393958000,1766393948000,1766393958000,26,14,12,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15184,Route 25,SNW-974,WADSWORTH ST,Priority 2,,0.0801232146210544,Not Serviced,1766485448000,1766485448000,1766418303000,72,38,34,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15185,Route 9,SNW-493,HERALD PL,Priority 2,,0.0689016539413378,Not Serviced,1766480685000,1766480685000,1766394586000,41,24,17,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15186,Route 2,SNW-975,I 81 - LIVERPOOL EXI RAMP,Priority 2,,0.0523496339000691,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15187,Route 18,SNW-1482,PARK ST,Priority 1,,0.0905648600641287,Not Serviced,1766484025000,1766484025000,1766428427000,58,32,26,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15188,Route 2,SNW-976,SEVENTH NORTH ST,Priority 2,,0.0724455628589058,Not Serviced,1766485325000,1766485325000,1766177878000,81,50,31,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15189,Route 25,SNW-1001,WAINWRIGHT AV,Priority 2,,0.12258317964757,Not Serviced,1766421377000,1766421377000,1766421247000,23,10,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15190,Route 27,SNW-1483,ELSNER ST,Priority 2,,0.0780848580370687,Not Serviced,1766423247000,1766423247000,1766423133000,32,15,17,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15191,Route 2,SNW-494,HARFORD RD,Priority 2,,0.138479175718147,Not Serviced,1766381747000,1766381546000,1766381747000,27,17,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15192,Route 2,SNW-977,I 81 - LIVERPOOL EXI RAMP,Priority 2,,0.09470981713291367,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15193,Route 2,SNW-1002,ACADIA AV,Priority 2,,0.0423292418531582,Not Serviced,1766421657000,1766421657000,1765731445000,7,4,3,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15194,,SNW-495,S GLENCOVE RD,Priority 2,,0.0539674245575408,Not Serviced,1766393201000,1766393201000,1766389149000,35,17,18,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15195,Route 27,SNW-1484,WOODRUFF AV,Priority 2,,0.0615487141133652,Not Serviced,1766423265000,1766423071000,1766423265000,34,15,19,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15196,Route 18,SNW-978,PARK ST,Priority 1,,0.0833263763736448,Not Serviced,1766483684000,,1766483684000,14,0,14,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15197,Route 18,SNW-1502,SPRING ST,Priority 2,,0.137538948706125,Not Serviced,1766381555000,1766381555000,1765768096000,23,13,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15198,Route 2,SNW-496,SEVENTH NORTH ST,Priority 2,,0.128548996409899,Not Serviced,1766484859000,1766484859000,1766484306000,67,36,31,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15199,Route 26,SNW-1485,DURSTON AV,Priority 2,,0.22053554697707,Not Serviced,1766388846000,1766384698000,1766388846000,41,16,25,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15200,Route 25,SNW-979,COURT ST,Priority 1,,0.0574700906013089,Not Serviced,1766485378000,1766414026000,1766485378000,95,38,57,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15201,Route 25,SNW-1003,PLEASANTVIEW AV,Priority 2,,0.123156839510879,Not Serviced,1766421740000,1766421095000,1766421740000,21,11,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15202,Route 27,SNW-1486,CLEVELAND AV,Priority 2,,0.065211664896043,Not Serviced,1766423835000,1766423835000,1766423307000,37,19,18,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15203,Route 6,SNW-497,N CROUSE AV,Priority 1,,0.0629583659162248,Not Serviced,1765595117000,1765594956000,1765595117000,18,8,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15204,Route 17,SNW-1487,HIAWATHA BLVD W,Priority 1,,0.107849803801237,Not Serviced,1766482654000,,1766482654000,36,0,36,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15205,Route 02,SNW-1503,JAMES ST,Priority 1,,0.0547562363657038,Not Serviced,1766481019000,1766481019000,1766480618000,124,49,75,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15206,Route 2,SNW-980,I 81 - LIVERPOOL EXI RAMP,Priority 2,,0.07055074591333926,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15207,Route 18,SNW-498,CARBON ST,Priority 2,,0.0454505634381515,Not Serviced,1766388896000,1766388896000,1766378637000,26,14,12,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15208,Route 2,SNW-1488,KLINE ST,Priority 2,,0.0617336392104144,Not Serviced,1766384786000,1766384599000,1766384786000,23,10,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15209,Route 2,SNW-1004,BRIGGS ST,Priority 2,,0.0722511569185915,Not Serviced,1766418129000,1766385884000,1766418129000,25,11,14,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15210,Route 2,SNW-981,I 81 - LIVERPOOL EXI RAMP,Priority 2,,0.060711515691142554,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15211,Route 7,SNW-499,HAWLEY AV,Priority 2,,0.137355076328381,Not Serviced,1766484935000,1766479465000,1766484935000,32,15,17,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15212,,SNW-1489,BRATTLE RD,Priority 2,,0.220857954007986,Not Serviced,1766385626000,1766383835000,1766385626000,39,18,21,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15213,Route 26,SNW-1504,MILDRED AV,Priority 2,,0.217406550483076,Not Serviced,1765618438000,1765618438000,1765537652000,14,9,5,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15214,Route 25,SNW-982,WADSWORTH ST,Priority 2,,0.0798104948544637,Not Serviced,1766485647000,1766485465000,1766485647000,100,50,50,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15215,Route 17,SNW-500,LEMOYNE AV,Priority 2,,0.0498629460038235,Not Serviced,1766392416000,1766383778000,1766392416000,26,13,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15216,Route 18,SNW-1490,KIRKPATRICK ST,Priority 2,,0.0897057630835836,Not Serviced,1766484045000,1766483657000,1766484045000,71,37,34,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15217,Route 2,SNW-1005,BURDICK AV,Priority 2,,0.0535292746063789,Not Serviced,1766411037000,1766379796000,1766411037000,24,12,12,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15218,Route 18,SNW-983,TURTLE ST,Priority 2,,0.120627172108206,Not Serviced,1766413085000,1766411826000,1766413085000,34,14,20,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15219,Route 02,SNW-2016,TEALL AV,Priority 1,,0.0640974708874029,Not Serviced,1766481717000,1766480079000,1766481717000,216,92,124,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15220,Route 18,SNW-1491,CARBON ST,Priority 2,,0.0944897389381325,Not Serviced,1766391054000,1766391054000,1766381645000,37,22,15,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15221,Route 02,SNW-1505,TEALL AV,Priority 1,,0.103248857079482,Not Serviced,1766514546000,1766484915000,1766514546000,187,77,110,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15222,Route 2,SNW-984,WILLUMAE DR,Priority 2,,0.178657949021122,Not Serviced,1766412585000,1766412585000,1766411865000,34,21,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15223,Route 2,SNW-508,I 81,Priority 2,,0.138011348746632,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15224,Route 2,SNW-1492,KLINE ST,Priority 2,,0.0620765837650808,Not Serviced,1766384866000,1766383858000,1766384866000,28,12,16,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15225,Route 2,SNW-1006,CADILLAC ST,Priority 2,,0.10695939302558,Not Serviced,1766412346000,1766412096000,1766412346000,28,12,16,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15226,Route 2,SNW-985,HILLSIDE ST,Priority 2,,0.052254320916365,Not Serviced,1766416237000,1766416237000,1765726414000,30,14,16,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15227,Route 25,SNW-509,MERRILL ST,Priority 2,,0.0956370631694238,Not Serviced,1766382788000,1766382788000,1766382666000,16,8,8,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15228,Route 2,SNW-2017,I 690,Priority 2,,0.09908008480238858,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15229,Route 18,SNW-510,POND ST,Priority 2,,0.0772805420530639,Not Serviced,1766483288000,1766482687000,1766483288000,105,47,58,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15230,Route 1,SNW-2018,BURNET AV,Priority 1,,0.065201991495778,Not Serviced,1766484717000,1766425646000,1766484717000,105,65,40,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15231,Route 2,SNW-511,CADILLAC ST,Priority 2,,0.0490488471578994,Not Serviced,1766414402000,1766381809000,1766414402000,25,7,18,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15232,Route 30,SNW-2019,PLYMOUTH DR,Priority 2,,0.106232612120339,Not Serviced,1766483497000,1766389774000,1766483497000,52,25,27,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15233,Route 2,SNW-512,N I 690 RAMP,Priority 2,,0.136421342768621,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,15234,Route 24,SNW-2020,SCHULER ST,Priority 2,,0.112157373896722,Not Serviced,1766382877000,1766382877000,1765822548000,35,16,19,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15235,Route 18,SNW-513,COURT ST,Priority 1,,0.0943842335004692,Not Serviced,1766482206000,1766482206000,1766481449000,78,37,41,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15236,Route 24,SNW-2021,WINTON ST,Priority 2,,0.0732947029942463,Not Serviced,1766382792000,1766382563000,1766382792000,35,19,16,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15237,Route 01,SNW-514,W GENESEE ST,Priority 1,,0.0684220909956235,Not Serviced,1766594059000,1766594059000,1766482937000,205,99,106,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15238,Route 10,SNW-2022,BEECHER ST,Priority 2,,0.0523325773054982,Not Serviced,1765770445000,1765770445000,1765766737000,22,13,9,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15239,Route 18,SNW-515,SPRING ST,Priority 2,,0.0910289645864448,Not Serviced,1766392719000,1766392719000,1766388596000,29,16,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15240,Route 31,SNW-2023,CALEB AV,Priority 2,,0.0645777158476886,Not Serviced,1765793106000,1765793106000,1765739227000,32,17,15,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15241,Route 7,SNW-516,E WILLOW ST,Priority 2,,0.0767064538347908,Not Serviced,1766484708000,1766393755000,1766484708000,79,53,26,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15242,Route 31,SNW-2024,S EDWARDS AV,Priority 2,,0.141667559785201,Not Serviced,1766482919000,1765860328000,1766482919000,36,18,18,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15243,Route 2,SNW-517,CHATHAM PL,Priority 2,,0.0662791204853202,Not Serviced,1766381445000,1766381445000,1765553824000,23,13,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15244,Route 1,SNW-2025,N STATE ST,Priority 1,,0.0980370896011981,Not Serviced,1766482410000,1766482410000,1766480956000,56,21,35,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15245,,SNW-518,CULVER DR,Priority 2,,0.0547817008173451,Not Serviced,1766178607000,1766178607000,1765725524000,22,11,11,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15246,,SNW-2026,ST ANNE DR,Priority 2,,0.0718060076615188,Not Serviced,1765737482000,1765737482000,1765737447000,11,5,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15247,Route 01,SNW-519,W GENESEE ST,Priority 1,,0.118614776558623,Not Serviced,1766594116000,1766594116000,1766482916000,213,94,119,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,15248,Route 2,SNW-2027,KINNE ST,Priority 2,,0.0618836652281817,Not Serviced,1765737516000,1765737516000,1765737419000,14,7,7,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
